+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 494  | ZINC000000056721 |    P48499   |     325.96    |
| 495  | ZINC000005978046 |    P48499   |     329.34    |
| 496  | ZINC000003814379 |    P48499   |     331.01    |
| 497  | ZINC000004097305 |    P48499   |     331.66    |
| 498  | ZINC000000601254 |    P48499   |     331.95    |
| 499  | ZINC000000896755 |    P48499   |     331.95    |
| 500  | ZINC000004896000 |    P48499   |     332.83    |
| 501  | ZINC000000001547 |    P48499   |     332.83    |
| 502  | ZINC000100051242 |    P48499   |     332.96    |
| 503  | ZINC000006067554 |    P48499   |     334.82    |
| 504  | ZINC000004213353 |    P48499   |     338.20    |
| 505  | ZINC000004097308 |    P48499   |     341.21    |
| 506  | ZINC000006117444 |    P48499   |     343.61    |
| 507  | ZINC000002510873 |    P48499   |     343.61    |
| 508  | ZINC000002387156 |    P48499   |     343.61    |
| 509  | ZINC000014951598 |    P48499   |     343.61    |
| 510  | ZINC000035051264 |    P48499   |     343.93    |
| 511  | ZINC000003782807 |    P48499   |     344.45    |
| 512  | ZINC000003977985 |    P48499   |     346.49    |
| 513  | ZINC000000004234 |    P48499   |     348.07    |
| 514  | ZINC000100031739 |    P48499   |     349.06    |
| 515  | ZINC000100015048 |    P48499   |     353.80    |
| 516  | ZINC000100054232 |    P48499   |     357.54    |
| 517  | ZINC000100054230 |    P48499   |     357.54    |
| 518  | ZINC000100054235 |    P48499   |     357.54    |
| 519  | ZINC000261494664 |    P48499   |     357.54    |
| 520  | ZINC000230122970 |    P48499   |     357.54    |
| 521  | ZINC000003872931 |    P48499   |     362.44    |
| 522  | ZINC000001542113 |    P48499   |     362.79    |
| 523  | ZINC000008214489 |    P48499   |     363.09    |
| 524  | ZINC000014096305 |    P48499   |     363.09    |
| 525  | ZINC000013587680 |    P48499   |     364.06    |
| 526  | ZINC000003784120 |    P48499   |     364.06    |
| 527  | ZINC000299818016 |    P48499   |     365.58    |
| 528  | ZINC000003875469 |    P48499   |     365.68    |
| 529  | ZINC000003995809 |    P48499   |     366.21    |
| 530  | ZINC000003926298 |    P48499   |     366.21    |
| 531  | ZINC000003995807 |    P48499   |     366.21    |
| 532  | ZINC000003995811 |    P48499   |     366.21    |
| 533  | ZINC000008214373 |    P48499   |     366.99    |
| 534  | ZINC000024782119 |    P48499   |     366.99    |
| 535  | ZINC000049682739 |    P48499   |     366.99    |
| 536  | ZINC000004097285 |    P48499   |     367.10    |
| 537  | ZINC000017653971 |    P48499   |     367.59    |
| 538  | ZINC000253498282 |    P48499   |     368.13    |
| 539  | ZINC000253530025 |    P48499   |     368.13    |
| 540  | ZINC000022065398 |    P48499   |     368.13    |
| 541  | ZINC000000968375 |    P48499   |     368.13    |
| 542  | ZINC000003814395 |    P48499   |     368.13    |
| 543  | ZINC000085205451 |    P48499   |     368.13    |
| 544  | ZINC000095618779 |    P48499   |     369.47    |
| 545  | ZINC000208774715 |    P48499   |     369.86    |
| 546  | ZINC000004096986 |    P48499   |     374.82    |
| 547  | ZINC000261494684 |    P48499   |     375.75    |
| 548  | ZINC000033587910 |    P48499   |     375.75    |
| 549  | ZINC000044020714 |    P48499   |     375.75    |
| 550  | ZINC000033963989 |    P48499   |     375.75    |
| 551  | ZINC000031622970 |    P48499   |     375.75    |
| 552  | ZINC000031622969 |    P48499   |     375.75    |
| 553  | ZINC000004059755 |    P48499   |     381.93    |
| 554  | ZINC000239173596 |    P48499   |     381.93    |
| 555  | ZINC000011525121 |    P48499   |     381.93    |
| 556  | ZINC000084441937 |    P48499   |     381.93    |
| 557  | ZINC000008220175 |    P48499   |     382.50    |
| 558  | ZINC000003814422 |    P48499   |     383.14    |
| 559  | ZINC000004215173 |    P48499   |     383.14    |
| 560  | ZINC000003873157 |    P48499   |     389.95    |
| 561  | ZINC000003873156 |    P48499   |     389.95    |
| 562  | ZINC000000389149 |    P48499   |     397.57    |
| 563  | ZINC000000000494 |    P48499   |     397.57    |
| 564  | ZINC000043606386 |    P48499   |     398.66    |
| 565  | ZINC000030731093 |    P48499   |     402.43    |
| 566  | ZINC000030731098 |    P48499   |     402.43    |
| 567  | ZINC000001444556 |    P48499   |     404.15    |
| 568  | ZINC000000897244 |    P48499   |     407.75    |
| 569  | ZINC000100029423 |    P48499   |     411.45    |
| 570  | ZINC000100040388 |    P48499   |     411.45    |
| 571  | ZINC000100045148 |    P48499   |     411.45    |
| 572  | ZINC000100029428 |    P48499   |     411.45    |
| 573  | ZINC000003881958 |    P48499   |     415.13    |
| 574  | ZINC000261494573 |    P48499   |     415.18    |
| 575  | ZINC000095618908 |    P48499   |     415.18    |
| 576  | ZINC000261494574 |    P48499   |     415.18    |
| 577  | ZINC000095618910 |    P48499   |     415.18    |
| 578  | ZINC000095618911 |    P48499   |     415.18    |
| 579  | ZINC000095618909 |    P48499   |     415.18    |
| 580  | ZINC000006019913 |    P48499   |     416.72    |
| 581  | ZINC000013527467 |    P48499   |     416.72    |
| 582  | ZINC000100068378 |    P48499   |     416.83    |
| 583  | ZINC000002112569 |    P48499   |     416.83    |
| 584  | ZINC000000021067 |    P48499   |     419.57    |
| 585  | ZINC000000006990 |    P48499   |     419.57    |
| 586  | ZINC000027990463 |    P48499   |     421.94    |
| 587  | ZINC000100026355 |    P48499   |     422.73    |
| 588  | ZINC000103592099 |    P48499   |     427.28    |
| 589  | ZINC000238730523 |    P48499   |     427.28    |
| 590  | ZINC000103591880 |    P48499   |     432.60    |
| 591  | ZINC000001842745 |    P48499   |     433.46    |
| 592  | ZINC000001842744 |    P48499   |     433.46    |
| 593  | ZINC000001842746 |    P48499   |     433.46    |
| 594  | ZINC000000607726 |    P48499   |     433.46    |
| 595  | ZINC000003932194 |    P48499   |     433.48    |
| 596  | ZINC000004084618 |    P48499   |     434.62    |
| 597  | ZINC000263621850 |    P48499   |     435.02    |
| 598  | ZINC000003806063 |    P48499   |     437.72    |
| 599  | ZINC000100054077 |    P48499   |     439.74    |
| 600  | ZINC000100054081 |    P48499   |     439.74    |
| 601  | ZINC000100054079 |    P48499   |     439.74    |
| 602  | ZINC000100054084 |    P48499   |     439.74    |
| 603  | ZINC000261494588 |    P48499   |     439.74    |
| 604  | ZINC000261494587 |    P48499   |     439.74    |
| 605  | ZINC000061947269 |    P48499   |     439.74    |
| 606  | ZINC000098188622 |    P48499   |     439.74    |
| 607  | ZINC000001542933 |    P48499   |     440.83    |
| 608  | ZINC000030690612 |    P48499   |     449.68    |
| 609  | ZINC000000097996 |    P48499   |     451.50    |
| 610  | ZINC000100299039 |    P48499   |     451.50    |
| 611  | ZINC000000001131 |    P48499   |     453.56    |
| 612  | ZINC000001542199 |    P48499   |     456.18    |
| 613  | ZINC000000001261 |    P48499   |     457.01    |
| 614  | ZINC000000000931 |    P48499   |     457.20    |
| 615  | ZINC000003875332 |    P48499   |     458.89    |
| 616  | ZINC000003876136 |    P48499   |     458.89    |
| 617  | ZINC000004217167 |    P48499   |     460.75    |
| 618  | ZINC000003821234 |    P48499   |     467.05    |
| 619  | ZINC000042834847 |    P48499   |     471.48    |
| 620  | ZINC000019796158 |    P48499   |     475.36    |
| 621  | ZINC000150339603 |    P48499   |     476.53    |
| 622  | ZINC000150369722 |    P48499   |     476.53    |
| 623  | ZINC000101178759 |    P48499   |     477.82    |
| 624  | ZINC000150338755 |    P48499   |     478.32    |
| 625  | ZINC000000537804 |    P48499   |     485.03    |
| 626  | ZINC000006827705 |    P48499   |     486.70    |
| 627  | ZINC000012503137 |    P48499   |     488.63    |
| 628  | ZINC000003812988 |    P48499   |     488.63    |
| 629  | ZINC000053229445 |    P48499   |     490.14    |
| 630  | ZINC000003814423 |    P48499   |     495.80    |
| 631  | ZINC000000000928 |    P48499   |     497.48    |
| 632  | ZINC000000119642 |    P48499   |     497.96    |
| 633  | ZINC000000119638 |    P48499   |     497.96    |
| 634  | ZINC000003977978 |    P48499   |     501.06    |
| 635  | ZINC000002510358 |    P48499   |     503.58    |
| 636  | ZINC000003812989 |    P48499   |     509.60    |
| 637  | ZINC000100037971 |    P48499   |     510.25    |
| 638  | ZINC000029338422 |    P48499   |     510.25    |
| 639  | ZINC000100037964 |    P48499   |     510.25    |
| 640  | ZINC000003972949 |    P48499   |     510.25    |
| 641  | ZINC000000002226 |    P48499   |     512.62    |
| 642  | ZINC000019632692 |    P48499   |     513.82    |
| 643  | ZINC000021981206 |    P48499   |     515.12    |
| 644  | ZINC000021981208 |    P48499   |     515.12    |
| 645  | ZINC000000537795 |    P48499   |     518.76    |
| 646  | ZINC000100051302 |    P48499   |     522.11    |
| 647  | ZINC000100051308 |    P48499   |     522.11    |
| 648  | ZINC000030731384 |    P48499   |     522.11    |
| 649  | ZINC000030731390 |    P48499   |     522.11    |
| 650  | ZINC000003941496 |    P48499   |     522.24    |
| 651  | ZINC000095618351 |    P48499   |     527.83    |
| 652  | ZINC000036701290 |    P48499   |     529.72    |
| 653  | ZINC000014210642 |    P48499   |     536.58    |
| 654  | ZINC000003786299 |    P48499   |     545.02    |
| 655  | ZINC000003789853 |    P48499   |     546.05    |
| 656  | ZINC000000001281 |    P48499   |     546.10    |
| 657  | ZINC000097974884 |    P48499   |     549.42    |
| 658  | ZINC000256335049 |    P48499   |     549.42    |
| 659  | ZINC000256335053 |    P48499   |     549.42    |
| 660  | ZINC000230122947 |    P48499   |     549.42    |
| 661  | ZINC000100054225 |    P48499   |     549.42    |
| 662  | ZINC000095626782 |    P48499   |     553.60    |
| 663  | ZINC000013509425 |    P48499   |     554.36    |
| 664  | ZINC000034967244 |    P48499   |     554.64    |
| 665  | ZINC000169621220 |    P48499   |     558.59    |
| 666  | ZINC000253633751 |    P48499   |     558.59    |
| 667  | ZINC000008220909 |    P48499   |     558.59    |
| 668  | ZINC000004172330 |    P48499   |     564.78    |
| 669  | ZINC000000018635 |    P48499   |     571.69    |
| 670  | ZINC000013415989 |    P48499   |     572.01    |
| 671  | ZINC000003932191 |    P48499   |     576.26    |
| 672  | ZINC000059719687 |    P48499   |     576.26    |
| 673  | ZINC000095618793 |    P48499   |     576.26    |
| 674  | ZINC000095618792 |    P48499   |     576.26    |
| 675  | ZINC000000598390 |    P48499   |     576.49    |
| 676  | ZINC000019685788 |    P48499   |     586.61    |
| 677  | ZINC000019685790 |    P48499   |     586.61    |
| 678  | ZINC000006094127 |    P48499   |     586.75    |
| 679  | ZINC000012414057 |    P48499   |     588.74    |
| 680  | ZINC000003943279 |    P48499   |     589.75    |
| 681  | ZINC000095618887 |    P48499   |     592.16    |
| 682  | ZINC000006010196 |    P48499   |     594.04    |
| 683  | ZINC000000020253 |    P48499   |     603.97    |
| 684  | ZINC000000057255 |    P48499   |     603.97    |
| 685  | ZINC000005699865 |    P48499   |     604.10    |
| 686  | ZINC000100054856 |    P48499   |     604.10    |
| 687  | ZINC000100054849 |    P48499   |     604.10    |
| 688  | ZINC000095618850 |    P48499   |     604.10    |
| 689  | ZINC000067664978 |    P48499   |     604.12    |
| 690  | ZINC000000119983 |    P48499   |     604.34    |
| 691  | ZINC000001481789 |    P48499   |     605.42    |
| 692  | ZINC000001482162 |    P48499   |     605.42    |
| 693  | ZINC000004214767 |    P48499   |     607.13    |
| 694  | ZINC000043174901 |    P48499   |     607.38    |
| 695  | ZINC000065749696 |    P48499   |     611.53    |
| 696  | ZINC000065749697 |    P48499   |     611.53    |
| 697  | ZINC000255984288 |    P48499   |     611.53    |
| 698  | ZINC000255984289 |    P48499   |     611.53    |
| 699  | ZINC000255984290 |    P48499   |     611.53    |
| 700  | ZINC000255984291 |    P48499   |     611.53    |
| 701  | ZINC000000000850 |    P48499   |     615.63    |
| 702  | ZINC000000896731 |    P48499   |     615.63    |
| 703  | ZINC000001280092 |    P48499   |     617.02    |
| 704  | ZINC000003812984 |    P48499   |     617.02    |
| 705  | ZINC000005353194 |    P48499   |     620.58    |
| 706  | ZINC000005352878 |    P48499   |     620.58    |
| 707  | ZINC000118912517 |    P48499   |     624.79    |
| 708  | ZINC000000607986 |    P48499   |     628.79    |
| 709  | ZINC000005844788 |    P48499   |     628.79    |
| 710  | ZINC000001999441 |    P48499   |     628.79    |
| 711  | ZINC000004213946 |    P48499   |     628.79    |
| 712  | ZINC000003798603 |    P48499   |     628.79    |
| 713  | ZINC000005844792 |    P48499   |     628.79    |
| 714  | ZINC000011681534 |    P48499   |     628.79    |
| 715  | ZINC000000538362 |    P48499   |     628.98    |
| 716  | ZINC000002504597 |    P48499   |     637.32    |
| 717  | ZINC000100053171 |    P48499   |     637.32    |
| 718  | ZINC000100053167 |    P48499   |     637.32    |
| 719  | ZINC000100199161 |    P48499   |     637.32    |
| 720  | ZINC000013704173 |    P48499   |     637.89    |
| 721  | ZINC000004214799 |    P48499   |     637.89    |
| 722  | ZINC000101104601 |    P48499   |     637.89    |
| 723  | ZINC000012503317 |    P48499   |     637.89    |
| 724  | ZINC000257362202 |    P48499   |     647.78    |
| 725  | ZINC000256109530 |    P48499   |     647.78    |
| 726  | ZINC000256109538 |    P48499   |     647.78    |
| 727  | ZINC000118915217 |    P48499   |     647.78    |
| 728  | ZINC000118915214 |    P48499   |     647.78    |
| 729  | ZINC000256109542 |    P48499   |     647.78    |
| 730  | ZINC000118915215 |    P48499   |     647.78    |
| 731  | ZINC000118915216 |    P48499   |     647.78    |
| 732  | ZINC000256109534 |    P48499   |     647.78    |
| 733  | ZINC000242548690 |    P48499   |     647.78    |
| 734  | ZINC000019144216 |    P48499   |     650.70    |
| 735  | ZINC000255221567 |    P48499   |     654.17    |
| 736  | ZINC000096903163 |    P48499   |     654.17    |
| 737  | ZINC000003927200 |    P48499   |     661.19    |
| 738  | ZINC000003919581 |    P48499   |     661.99    |
| 739  | ZINC000004099104 |    P48499   |     664.60    |
| 740  | ZINC000006031944 |    P48499   |     665.90    |
| 741  | ZINC000100051471 |    P48499   |     667.22    |
| 742  | ZINC000100051467 |    P48499   |     667.22    |
| 743  | ZINC000003830564 |    P48499   |     667.67    |
| 744  | ZINC000003775140 |    P48499   |     667.67    |
| 745  | ZINC000029210629 |    P48499   |     667.67    |
| 746  | ZINC000004215367 |    P48499   |     667.67    |
| 747  | ZINC000034806477 |    P48499   |     681.44    |
| 748  | ZINC000204073689 |    P48499   |     681.57    |
| 749  | ZINC000003925861 |    P48499   |     681.57    |
| 750  | ZINC000000000596 |    P48499   |     690.96    |
| 751  | ZINC000008214692 |    P48499   |     692.22    |
| 752  | ZINC000239165117 |    P48499   |     692.22    |
| 753  | ZINC000239165119 |    P48499   |     692.22    |
| 754  | ZINC000239165118 |    P48499   |     692.22    |
| 755  | ZINC000239165120 |    P48499   |     692.22    |
| 756  | ZINC000000020251 |    P48499   |     701.39    |
| 757  | ZINC000095618753 |    P48499   |     704.68    |
| 758  | ZINC000095618752 |    P48499   |     704.68    |
| 759  | ZINC000000024890 |    P48499   |     705.23    |
| 760  | ZINC000008576333 |    P48499   |     709.82    |
| 761  | ZINC000095618856 |    P48499   |     714.87    |
| 762  | ZINC000003920719 |    P48499   |     716.72    |
| 763  | ZINC000011615926 |    P48499   |     716.72    |
| 764  | ZINC000011615927 |    P48499   |     716.72    |
| 765  | ZINC000011615928 |    P48499   |     716.72    |
| 766  | ZINC000118913726 |    P48499   |     721.60    |
| 767  | ZINC000012504523 |    P48499   |     721.60    |
| 768  | ZINC000003939013 |    P48499   |     723.90    |
| 769  | ZINC000003830961 |    P48499   |     726.25    |
| 770  | ZINC000000968263 |    P48499   |     726.72    |
| 771  | ZINC000095619112 |    P48499   |     737.92    |
| 772  | ZINC000095619113 |    P48499   |     737.92    |
| 773  | ZINC000095619111 |    P48499   |     737.92    |
| 774  | ZINC000095619110 |    P48499   |     737.92    |
