+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 432  | ZINC000256296829 |    Q4QBL1   |     63.84     |
| 433  | ZINC000118915223 |    Q4QBL1   |     63.84     |
| 434  | ZINC000031475642 |    Q4QBL1   |     63.84     |
| 435  | ZINC000100051487 |    Q4QBL1   |     64.25     |
| 436  | ZINC000006067254 |    Q4QBL1   |     64.25     |
| 437  | ZINC000256009345 |    Q4QBL1   |     64.25     |
| 438  | ZINC000256009346 |    Q4QBL1   |     64.25     |
| 439  | ZINC000100051482 |    Q4QBL1   |     64.25     |
| 440  | ZINC000006032030 |    Q4QBL1   |     64.25     |
| 441  | ZINC000008214489 |    Q4QBL1   |     64.42     |
| 442  | ZINC000014096305 |    Q4QBL1   |     64.42     |
| 443  | ZINC000009212654 |    Q4QBL1   |     64.51     |
| 444  | ZINC000033943508 |    Q4QBL1   |     64.51     |
| 445  | ZINC000012484958 |    Q4QBL1   |     64.51     |
| 446  | ZINC000009302201 |    Q4QBL1   |     64.51     |
| 447  | ZINC000003792789 |    Q4QBL1   |     64.51     |
| 448  | ZINC000012661824 |    Q4QBL1   |     64.51     |
| 449  | ZINC000005456939 |    Q4QBL1   |     64.51     |
| 450  | ZINC000012358651 |    Q4QBL1   |     64.51     |
| 451  | ZINC000036766734 |    Q4QBL1   |     64.51     |
| 452  | ZINC000096014710 |    Q4QBL1   |     64.51     |
| 453  | ZINC000033995986 |    Q4QBL1   |     64.51     |
| 454  | ZINC000100037135 |    Q4QBL1   |     64.72     |
| 455  | ZINC000100037132 |    Q4QBL1   |     64.72     |
| 456  | ZINC000064622553 |    Q4QBL1   |     64.72     |
| 457  | ZINC000064622550 |    Q4QBL1   |     64.72     |
| 458  | ZINC000072481725 |    Q4QBL1   |     64.72     |
| 459  | ZINC000201075230 |    Q4QBL1   |     64.72     |
| 460  | ZINC000201075193 |    Q4QBL1   |     64.72     |
| 461  | ZINC000081139092 |    Q4QBL1   |     64.72     |
| 462  | ZINC000060325170 |    Q4QBL1   |     64.75     |
| 463  | ZINC000004217459 |    Q4QBL1   |     64.96     |
| 464  | ZINC000035328014 |    Q4QBL1   |     65.32     |
| 465  | ZINC000212549525 |    Q4QBL1   |     65.46     |
| 466  | ZINC000212549609 |    Q4QBL1   |     65.46     |
| 467  | ZINC000005065160 |    Q4QBL1   |     65.46     |
| 468  | ZINC000005065159 |    Q4QBL1   |     65.46     |
| 469  | ZINC000100037710 |    Q4QBL1   |     65.46     |
| 470  | ZINC000100037714 |    Q4QBL1   |     65.46     |
| 471  | ZINC000005850903 |    Q4QBL1   |     66.06     |
| 472  | ZINC000031996245 |    Q4QBL1   |     66.06     |
| 473  | ZINC000035051264 |    Q4QBL1   |     66.19     |
| 474  | ZINC000013537284 |    Q4QBL1   |     66.35     |
| 475  | ZINC000000056721 |    Q4QBL1   |     66.51     |
| 476  | ZINC000003874857 |    Q4QBL1   |     66.55     |
| 477  | ZINC000006117444 |    Q4QBL1   |     66.88     |
| 478  | ZINC000002510873 |    Q4QBL1   |     66.88     |
| 479  | ZINC000002387156 |    Q4QBL1   |     66.88     |
| 480  | ZINC000014951598 |    Q4QBL1   |     66.88     |
| 481  | ZINC000000537802 |    Q4QBL1   |     67.43     |
| 482  | ZINC000000057435 |    Q4QBL1   |     67.65     |
| 483  | ZINC000242723018 |    Q4QBL1   |     67.66     |
| 484  | ZINC000242723020 |    Q4QBL1   |     67.66     |
| 485  | ZINC000013520815 |    Q4QBL1   |     68.00     |
| 486  | ZINC000100017736 |    Q4QBL1   |     68.40     |
| 487  | ZINC000003995861 |    Q4QBL1   |     68.40     |
| 488  | ZINC000031771386 |    Q4QBL1   |     68.40     |
| 489  | ZINC000100017742 |    Q4QBL1   |     68.40     |
| 490  | ZINC000261494612 |    Q4QBL1   |     68.43     |
| 491  | ZINC000004097305 |    Q4QBL1   |     68.44     |
| 492  | ZINC000100743496 |    Q4QBL1   |     68.57     |
| 493  | ZINC000100229736 |    Q4QBL1   |     68.57     |
| 494  | ZINC000100037020 |    Q4QBL1   |     68.57     |
| 495  | ZINC000004474414 |    Q4QBL1   |     68.69     |
| 496  | ZINC000012484919 |    Q4QBL1   |     68.69     |
| 497  | ZINC000012484926 |    Q4QBL1   |     68.69     |
| 498  | ZINC000003782807 |    Q4QBL1   |     71.00     |
| 499  | ZINC000000601254 |    Q4QBL1   |     71.03     |
| 500  | ZINC000000896755 |    Q4QBL1   |     71.03     |
| 501  | ZINC000100031739 |    Q4QBL1   |     71.23     |
| 502  | ZINC000005419315 |    Q4QBL1   |     72.32     |
| 503  | ZINC000005159450 |    Q4QBL1   |     72.32     |
| 504  | ZINC000022061277 |    Q4QBL1   |     72.35     |
| 505  | ZINC000100054232 |    Q4QBL1   |     72.52     |
| 506  | ZINC000100054230 |    Q4QBL1   |     72.52     |
| 507  | ZINC000100054235 |    Q4QBL1   |     72.52     |
| 508  | ZINC000261494664 |    Q4QBL1   |     72.52     |
| 509  | ZINC000230122970 |    Q4QBL1   |     72.52     |
| 510  | ZINC000299818016 |    Q4QBL1   |     72.53     |
| 511  | ZINC000000119403 |    Q4QBL1   |     72.68     |
| 512  | ZINC000100051242 |    Q4QBL1   |     73.03     |
| 513  | ZINC000003581056 |    Q4QBL1   |     73.20     |
| 514  | ZINC000000004234 |    Q4QBL1   |     73.38     |
| 515  | ZINC000100015048 |    Q4QBL1   |     73.76     |
| 516  | ZINC000003872931 |    Q4QBL1   |     74.53     |
| 517  | ZINC000004059755 |    Q4QBL1   |     75.11     |
| 518  | ZINC000239173596 |    Q4QBL1   |     75.11     |
| 519  | ZINC000011525121 |    Q4QBL1   |     75.11     |
| 520  | ZINC000084441937 |    Q4QBL1   |     75.11     |
| 521  | ZINC000000001261 |    Q4QBL1   |     75.81     |
| 522  | ZINC000004097308 |    Q4QBL1   |     76.67     |
| 523  | ZINC000008220175 |    Q4QBL1   |     76.98     |
| 524  | ZINC000004213353 |    Q4QBL1   |     77.26     |
| 525  | ZINC000103591880 |    Q4QBL1   |     77.39     |
| 526  | ZINC000118912393 |    Q4QBL1   |     77.43     |
| 527  | ZINC000005497532 |    Q4QBL1   |     77.58     |
| 528  | ZINC000003995809 |    Q4QBL1   |     77.60     |
| 529  | ZINC000003926298 |    Q4QBL1   |     77.60     |
| 530  | ZINC000003995807 |    Q4QBL1   |     77.60     |
| 531  | ZINC000003995811 |    Q4QBL1   |     77.60     |
| 532  | ZINC000001656905 |    Q4QBL1   |     77.60     |
| 533  | ZINC000001656906 |    Q4QBL1   |     77.60     |
| 534  | ZINC000100054840 |    Q4QBL1   |     77.60     |
| 535  | ZINC000003881635 |    Q4QBL1   |     78.00     |
| 536  | ZINC000001542113 |    Q4QBL1   |     78.56     |
| 537  | ZINC000003814379 |    Q4QBL1   |     79.18     |
| 538  | ZINC000100026355 |    Q4QBL1   |     79.83     |
| 539  | ZINC000003977985 |    Q4QBL1   |     79.84     |
| 540  | ZINC000008214373 |    Q4QBL1   |     80.50     |
| 541  | ZINC000024782119 |    Q4QBL1   |     80.50     |
| 542  | ZINC000049682739 |    Q4QBL1   |     80.50     |
| 543  | ZINC000095564694 |    Q4QBL1   |     80.54     |
| 544  | ZINC000003806063 |    Q4QBL1   |     80.69     |
| 545  | ZINC000261494573 |    Q4QBL1   |     81.75     |
| 546  | ZINC000095618908 |    Q4QBL1   |     81.75     |
| 547  | ZINC000261494574 |    Q4QBL1   |     81.75     |
| 548  | ZINC000095618910 |    Q4QBL1   |     81.75     |
| 549  | ZINC000095618911 |    Q4QBL1   |     81.75     |
| 550  | ZINC000095618909 |    Q4QBL1   |     81.75     |
| 551  | ZINC000006067554 |    Q4QBL1   |     83.15     |
| 552  | ZINC000000021067 |    Q4QBL1   |     83.89     |
| 553  | ZINC000000006990 |    Q4QBL1   |     83.89     |
| 554  | ZINC000150338755 |    Q4QBL1   |     83.99     |
| 555  | ZINC000004097285 |    Q4QBL1   |     84.10     |
| 556  | ZINC000003875469 |    Q4QBL1   |     84.71     |
| 557  | ZINC000003932194 |    Q4QBL1   |     85.17     |
| 558  | ZINC000003821234 |    Q4QBL1   |     85.26     |
| 559  | ZINC000003881958 |    Q4QBL1   |     86.04     |
| 560  | ZINC000004084618 |    Q4QBL1   |     87.52     |
| 561  | ZINC000000389149 |    Q4QBL1   |     87.77     |
| 562  | ZINC000000000494 |    Q4QBL1   |     87.77     |
| 563  | ZINC000043606386 |    Q4QBL1   |     87.85     |
| 564  | ZINC000014210642 |    Q4QBL1   |     87.95     |
| 565  | ZINC000006019913 |    Q4QBL1   |     88.81     |
| 566  | ZINC000013527467 |    Q4QBL1   |     88.81     |
| 567  | ZINC000095618351 |    Q4QBL1   |     89.74     |
| 568  | ZINC000253498282 |    Q4QBL1   |     90.67     |
| 569  | ZINC000253530025 |    Q4QBL1   |     90.67     |
| 570  | ZINC000022065398 |    Q4QBL1   |     90.67     |
| 571  | ZINC000000968375 |    Q4QBL1   |     90.67     |
| 572  | ZINC000003814395 |    Q4QBL1   |     90.67     |
| 573  | ZINC000085205451 |    Q4QBL1   |     90.67     |
| 574  | ZINC000013587680 |    Q4QBL1   |     91.05     |
| 575  | ZINC000003784120 |    Q4QBL1   |     91.05     |
| 576  | ZINC000027990463 |    Q4QBL1   |     91.06     |
| 577  | ZINC000103592099 |    Q4QBL1   |     91.10     |
| 578  | ZINC000238730523 |    Q4QBL1   |     91.10     |
| 579  | ZINC000000897244 |    Q4QBL1   |     91.42     |
| 580  | ZINC000001542199 |    Q4QBL1   |     91.92     |
| 581  | ZINC000030731093 |    Q4QBL1   |     92.36     |
| 582  | ZINC000030731098 |    Q4QBL1   |     92.36     |
| 583  | ZINC000021981206 |    Q4QBL1   |     92.87     |
| 584  | ZINC000021981208 |    Q4QBL1   |     92.87     |
| 585  | ZINC000003814422 |    Q4QBL1   |     93.66     |
| 586  | ZINC000004215173 |    Q4QBL1   |     93.66     |
| 587  | ZINC000053229445 |    Q4QBL1   |     94.97     |
| 588  | ZINC000100029423 |    Q4QBL1   |     95.18     |
| 589  | ZINC000100040388 |    Q4QBL1   |     95.18     |
| 590  | ZINC000100045148 |    Q4QBL1   |     95.18     |
| 591  | ZINC000100029428 |    Q4QBL1   |     95.18     |
| 592  | ZINC000000000931 |    Q4QBL1   |     95.18     |
| 593  | ZINC000263621850 |    Q4QBL1   |     95.27     |
| 594  | ZINC000204073689 |    Q4QBL1   |     95.34     |
| 595  | ZINC000003925861 |    Q4QBL1   |     95.34     |
| 596  | ZINC000100068378 |    Q4QBL1   |     95.35     |
| 597  | ZINC000002112569 |    Q4QBL1   |     95.35     |
| 598  | ZINC000017653971 |    Q4QBL1   |     95.98     |
| 599  | ZINC000095618779 |    Q4QBL1   |     96.61     |
| 600  | ZINC000000001131 |    Q4QBL1   |     96.70     |
| 601  | ZINC000006827705 |    Q4QBL1   |     98.02     |
| 602  | ZINC000001444556 |    Q4QBL1   |     98.58     |
| 603  | ZINC000019796158 |    Q4QBL1   |     99.52     |
| 604  | ZINC000001611274 |    Q4QBL1   |     99.78     |
| 605  | ZINC000000537804 |    Q4QBL1   |     100.44    |
| 606  | ZINC000030690612 |    Q4QBL1   |     100.52    |
| 607  | ZINC000034806477 |    Q4QBL1   |     100.99    |
| 608  | ZINC000097974884 |    Q4QBL1   |     101.11    |
| 609  | ZINC000256335049 |    Q4QBL1   |     101.11    |
| 610  | ZINC000256335053 |    Q4QBL1   |     101.11    |
| 611  | ZINC000230122947 |    Q4QBL1   |     101.11    |
| 612  | ZINC000100054225 |    Q4QBL1   |     101.11    |
| 613  | ZINC000019685788 |    Q4QBL1   |     101.20    |
| 614  | ZINC000019685790 |    Q4QBL1   |     101.20    |
| 615  | ZINC000000119642 |    Q4QBL1   |     101.56    |
| 616  | ZINC000000119638 |    Q4QBL1   |     101.56    |
| 617  | ZINC000003875332 |    Q4QBL1   |     102.24    |
| 618  | ZINC000003876136 |    Q4QBL1   |     102.24    |
| 619  | ZINC000001842745 |    Q4QBL1   |     102.80    |
| 620  | ZINC000001842744 |    Q4QBL1   |     102.80    |
| 621  | ZINC000001842746 |    Q4QBL1   |     102.80    |
| 622  | ZINC000000607726 |    Q4QBL1   |     102.80    |
| 623  | ZINC000012503137 |    Q4QBL1   |     102.83    |
| 624  | ZINC000003812988 |    Q4QBL1   |     102.83    |
| 625  | ZINC000000097996 |    Q4QBL1   |     102.83    |
| 626  | ZINC000100299039 |    Q4QBL1   |     102.83    |
| 627  | ZINC000003873157 |    Q4QBL1   |     103.22    |
| 628  | ZINC000003873156 |    Q4QBL1   |     103.22    |
| 629  | ZINC000003875039 |    Q4QBL1   |     103.36    |
| 630  | ZINC000003932191 |    Q4QBL1   |     103.41    |
| 631  | ZINC000059719687 |    Q4QBL1   |     103.41    |
| 632  | ZINC000095618793 |    Q4QBL1   |     103.41    |
| 633  | ZINC000095618792 |    Q4QBL1   |     103.41    |
| 634  | ZINC000002510358 |    Q4QBL1   |     103.78    |
| 635  | ZINC000150339603 |    Q4QBL1   |     104.21    |
| 636  | ZINC000150369722 |    Q4QBL1   |     104.21    |
| 637  | ZINC000000002226 |    Q4QBL1   |     105.28    |
| 638  | ZINC000004217167 |    Q4QBL1   |     105.59    |
| 639  | ZINC000100037971 |    Q4QBL1   |     105.78    |
| 640  | ZINC000029338422 |    Q4QBL1   |     105.78    |
| 641  | ZINC000100037964 |    Q4QBL1   |     105.78    |
| 642  | ZINC000003972949 |    Q4QBL1   |     105.78    |
| 643  | ZINC000000001281 |    Q4QBL1   |     105.95    |
| 644  | ZINC000003977978 |    Q4QBL1   |     106.84    |
| 645  | ZINC000101178759 |    Q4QBL1   |     107.09    |
| 646  | ZINC000019632692 |    Q4QBL1   |     107.28    |
| 647  | ZINC000004214767 |    Q4QBL1   |     108.30    |
| 648  | ZINC000042834847 |    Q4QBL1   |     108.72    |
| 649  | ZINC000000537795 |    Q4QBL1   |     108.94    |
| 650  | ZINC000000598390 |    Q4QBL1   |     108.96    |
| 651  | ZINC000000018635 |    Q4QBL1   |     109.34    |
| 652  | ZINC000008576333 |    Q4QBL1   |     109.54    |
| 653  | ZINC000003814423 |    Q4QBL1   |     109.72    |
| 654  | ZINC000000000850 |    Q4QBL1   |     110.03    |
| 655  | ZINC000000896731 |    Q4QBL1   |     110.03    |
| 656  | ZINC000003943279 |    Q4QBL1   |     110.06    |
| 657  | ZINC000065749696 |    Q4QBL1   |     110.28    |
| 658  | ZINC000065749697 |    Q4QBL1   |     110.28    |
| 659  | ZINC000255984288 |    Q4QBL1   |     110.28    |
| 660  | ZINC000255984289 |    Q4QBL1   |     110.28    |
| 661  | ZINC000255984290 |    Q4QBL1   |     110.28    |
| 662  | ZINC000255984291 |    Q4QBL1   |     110.28    |
| 663  | ZINC000003789853 |    Q4QBL1   |     110.37    |
| 664  | ZINC000001542933 |    Q4QBL1   |     110.79    |
| 665  | ZINC000100054077 |    Q4QBL1   |     112.74    |
| 666  | ZINC000100054081 |    Q4QBL1   |     112.74    |
| 667  | ZINC000100054079 |    Q4QBL1   |     112.74    |
| 668  | ZINC000100054084 |    Q4QBL1   |     112.74    |
| 669  | ZINC000261494588 |    Q4QBL1   |     112.74    |
| 670  | ZINC000261494587 |    Q4QBL1   |     112.74    |
| 671  | ZINC000061947269 |    Q4QBL1   |     112.74    |
| 672  | ZINC000098188622 |    Q4QBL1   |     112.74    |
| 673  | ZINC000003941496 |    Q4QBL1   |     113.95    |
| 674  | ZINC000095626782 |    Q4QBL1   |     115.32    |
| 675  | ZINC000169621220 |    Q4QBL1   |     116.30    |
| 676  | ZINC000253633751 |    Q4QBL1   |     116.30    |
| 677  | ZINC000008220909 |    Q4QBL1   |     116.30    |
| 678  | ZINC000000000928 |    Q4QBL1   |     117.03    |
| 679  | ZINC000043174901 |    Q4QBL1   |     118.17    |
| 680  | ZINC000021981371 |    Q4QBL1   |     118.76    |
| 681  | ZINC000006094127 |    Q4QBL1   |     119.54    |
| 682  | ZINC000003830564 |    Q4QBL1   |     122.91    |
| 683  | ZINC000003775140 |    Q4QBL1   |     122.91    |
| 684  | ZINC000029210629 |    Q4QBL1   |     122.91    |
| 685  | ZINC000004215367 |    Q4QBL1   |     122.91    |
| 686  | ZINC000095618887 |    Q4QBL1   |     123.28    |
| 687  | ZINC000004172330 |    Q4QBL1   |     123.29    |
| 688  | ZINC000100051471 |    Q4QBL1   |     123.32    |
| 689  | ZINC000100051467 |    Q4QBL1   |     123.32    |
| 690  | ZINC000019796168 |    Q4QBL1   |     123.38    |
| 691  | ZINC000003812989 |    Q4QBL1   |     126.85    |
| 692  | ZINC000003920719 |    Q4QBL1   |     127.58    |
| 693  | ZINC000011615926 |    Q4QBL1   |     127.58    |
| 694  | ZINC000011615927 |    Q4QBL1   |     127.58    |
| 695  | ZINC000011615928 |    Q4QBL1   |     127.58    |
| 696  | ZINC000013916432 |    Q4QBL1   |     129.15    |
| 697  | ZINC000004824235 |    Q4QBL1   |     129.15    |
| 698  | ZINC000034967244 |    Q4QBL1   |     129.53    |
| 699  | ZINC000000538362 |    Q4QBL1   |     131.05    |
| 700  | ZINC000003830961 |    Q4QBL1   |     131.07    |
| 701  | ZINC000001481789 |    Q4QBL1   |     131.98    |
| 702  | ZINC000001482162 |    Q4QBL1   |     131.98    |
| 703  | ZINC000012414057 |    Q4QBL1   |     132.59    |
| 704  | ZINC000257362202 |    Q4QBL1   |     132.88    |
| 705  | ZINC000256109530 |    Q4QBL1   |     132.88    |
| 706  | ZINC000256109538 |    Q4QBL1   |     132.88    |
| 707  | ZINC000118915217 |    Q4QBL1   |     132.88    |
| 708  | ZINC000118915214 |    Q4QBL1   |     132.88    |
| 709  | ZINC000256109542 |    Q4QBL1   |     132.88    |
| 710  | ZINC000118915215 |    Q4QBL1   |     132.88    |
| 711  | ZINC000118915216 |    Q4QBL1   |     132.88    |
| 712  | ZINC000256109534 |    Q4QBL1   |     132.88    |
| 713  | ZINC000242548690 |    Q4QBL1   |     132.88    |
| 714  | ZINC000000404160 |    Q4QBL1   |     132.96    |
| 715  | ZINC000000020253 |    Q4QBL1   |     133.11    |
| 716  | ZINC000000057255 |    Q4QBL1   |     133.11    |
| 717  | ZINC000006031944 |    Q4QBL1   |     133.22    |
| 718  | ZINC000164760756 |    Q4QBL1   |     133.27    |
| 719  | ZINC000164760874 |    Q4QBL1   |     133.27    |
| 720  | ZINC000253632968 |    Q4QBL1   |     133.27    |
| 721  | ZINC000255221567 |    Q4QBL1   |     133.53    |
| 722  | ZINC000096903163 |    Q4QBL1   |     133.53    |
| 723  | ZINC000000003876 |    Q4QBL1   |     133.62    |
| 724  | ZINC000002561369 |    Q4QBL1   |     134.96    |
| 725  | ZINC000006036811 |    Q4QBL1   |     134.96    |
| 726  | ZINC000000119983 |    Q4QBL1   |     135.23    |
| 727  | ZINC000000024890 |    Q4QBL1   |     135.76    |
| 728  | ZINC000003919581 |    Q4QBL1   |     136.43    |
| 729  | ZINC000005353194 |    Q4QBL1   |     137.19    |
| 730  | ZINC000005352878 |    Q4QBL1   |     137.19    |
| 731  | ZINC000002504597 |    Q4QBL1   |     137.39    |
| 732  | ZINC000100053171 |    Q4QBL1   |     137.39    |
| 733  | ZINC000100053167 |    Q4QBL1   |     137.39    |
| 734  | ZINC000100199161 |    Q4QBL1   |     137.39    |
| 735  | ZINC000013415989 |    Q4QBL1   |     137.53    |
| 736  | ZINC000001280092 |    Q4QBL1   |     137.78    |
| 737  | ZINC000003812984 |    Q4QBL1   |     137.78    |
| 738  | ZINC000008214692 |    Q4QBL1   |     137.93    |
| 739  | ZINC000239165117 |    Q4QBL1   |     137.93    |
| 740  | ZINC000239165119 |    Q4QBL1   |     137.93    |
| 741  | ZINC000239165118 |    Q4QBL1   |     137.93    |
| 742  | ZINC000239165120 |    Q4QBL1   |     137.93    |
| 743  | ZINC000095618856 |    Q4QBL1   |     137.94    |
| 744  | ZINC000118912517 |    Q4QBL1   |     140.27    |
| 745  | ZINC000100371951 |    Q4QBL1   |     140.43    |
| 746  | ZINC000014263142 |    Q4QBL1   |     142.30    |
| 747  | ZINC000008214360 |    Q4QBL1   |     142.30    |
| 748  | ZINC000100353857 |    Q4QBL1   |     142.30    |
| 749  | ZINC000100353864 |    Q4QBL1   |     142.30    |
| 750  | ZINC000008214363 |    Q4QBL1   |     142.30    |
| 751  | ZINC000003939013 |    Q4QBL1   |     142.54    |
| 752  | ZINC000095618753 |    Q4QBL1   |     143.12    |
| 753  | ZINC000095618752 |    Q4QBL1   |     143.12    |
| 754  | ZINC000000402946 |    Q4QBL1   |     144.42    |
| 755  | ZINC000090614937 |    Q4QBL1   |     144.42    |
| 756  | ZINC000003871017 |    Q4QBL1   |     144.42    |
| 757  | ZINC000256965489 |    Q4QBL1   |     144.42    |
| 758  | ZINC000013319946 |    Q4QBL1   |     144.42    |
| 759  | ZINC000003814410 |    Q4QBL1   |     144.42    |
| 760  | ZINC000013319947 |    Q4QBL1   |     144.42    |
| 761  | ZINC000090711812 |    Q4QBL1   |     144.42    |
| 762  | ZINC000067664978 |    Q4QBL1   |     145.09    |
| 763  | ZINC000000586239 |    Q4QBL1   |     145.25    |
| 764  | ZINC000100089496 |    Q4QBL1   |     145.25    |
| 765  | ZINC000006010196 |    Q4QBL1   |     145.76    |
| 766  | ZINC000013704173 |    Q4QBL1   |     146.22    |
| 767  | ZINC000004214799 |    Q4QBL1   |     146.22    |
| 768  | ZINC000101104601 |    Q4QBL1   |     146.22    |
| 769  | ZINC000012503317 |    Q4QBL1   |     146.22    |
| 770  | ZINC000004099104 |    Q4QBL1   |     147.52    |
| 771  | ZINC000004896000 |    Q4QBL1   |     147.67    |
| 772  | ZINC000000001547 |    Q4QBL1   |     147.67    |
| 773  | ZINC000000537931 |    Q4QBL1   |     149.27    |
| 774  | ZINC000003927200 |    Q4QBL1   |     149.80    |
